scorer,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit,Hit
labeled-data/sub1_5m/img0694.png,368.0553314321486,138.8472351672811,407.3180427071016,171.56616122974197,408.25286916602903,196.8064756207832,,,217.5482715448286,166.8920289351047,213.80896570911875,118.28105307087708
labeled-data/sub1_5m/img0695.png,366.18567851429367,134.17310287264382,403.57873687139175,179.0447729011616,405.44838978924673,208.9592195868401,,,225.96170967517565,168.7616818529596,211.93931279126383,121.08553244765943
labeled-data/sub1_5m/img0696.png,364.31602559643875,135.10792933157126,404.5135633303193,184.6537316547263,403.57873687139175,218.30748417611466,,,221.28757738053838,166.8920289351047,214.74379216804618,120.150705988732
labeled-data/sub1_5m/img0697.png,367.1205049732211,141.65171454406345,405.44838978924673,184.6537316547263,404.5135633303193,223.91644292967936,,,224.09205675732073,169.69650831188704,211.93931279126383,122.02035890658692
labeled-data/sub1_5m/img0698.png,368.0553314321486,135.10792933157126,401.7090839535369,181.84925227794395,405.44838978924673,220.17713709396958,,,221.28757738053838,170.63133477081453,216.6134450859011,113.6069207762398
labeled-data/sub1_5m/img0699.png,371.7946372678584,140.71688808513596,410.122522083884,182.78407873687144,402.6439104124643,219.2423106350421,,,231.57066842874036,170.63133477081453,220.35275092161095,107.9979620226751
labeled-data/sub1_5m/img0700.png,371.7946372678584,147.26067329762816,402.6439104124643,185.5885581136538,401.7090839535369,231.395054601099,,,231.57066842874036,175.30546706545175,224.09205675732073,108.93278848160253
labeled-data/sub1_5m/img0701.png,369.92498435000346,149.13032621548308,400.77425749460946,188.39303749043614,405.44838978924673,224.85126938860685,,,230.63584196981293,173.4358141475969,215.67861862697367,133.23827641371633
labeled-data/sub1_5m/img0702.png,371.7946372678584,132.3034499547889,407.3180427071016,184.6537316547263,405.44838978924673,227.6557487653892,271.76820616262086,133.23827641371633,226.8965361341031,184.6537316547263,217.5482715448286,136.0427557904987
labeled-data/sub1_5m/img0703.png,365.25085205536624,144.4561939208458,406.38321624817416,185.5885581136538,410.122522083884,229.52540168324413,276.44233845725813,137.9124087083536,233.44032134659528,181.84925227794395,227.83136259303058,129.49897057800655
labeled-data/sub1_5m/img0704.png,366.18567851429367,137.9124087083536,405.44838978924673,181.84925227794395,405.44838978924673,230.46022814217156,274.5726855394032,136.97758224942618,232.50549488766785,179.97959936008903,233.44032134659528,136.97758224942618
labeled-data/sub1_5m/img0705.png,363.3811991375113,137.9124087083536,403.57873687139175,189.32786394936358,402.6439104124643,216.43783125825973,280.181644292968,146.32584683870073,227.83136259303058,178.10994644223416,237.17962718230507,130.43379703693398
labeled-data/sub1_5m/img0706.png,367.1205049732211,135.10792933157126,404.5135633303193,177.17511998330667,403.57873687139175,210.82887250469503,,,232.50549488766785,177.17511998330667,248.39754468943454,133.23827641371633
labeled-data/sub1_5m/img0707.png,369.92498435000346,138.8472351672811,404.5135633303193,177.17511998330667,400.77425749460946,207.08956666898519,,,236.24480072337764,175.30546706545175,254.00650344299925,135.10792933157126
labeled-data/sub1_5m/img0708.png,369.92498435000346,138.8472351672811,398.90460457675454,181.84925227794395,409.1876956249566,211.76369896362246,,,229.70101551088544,179.97959936008903,254.94132990192668,133.23827641371633
labeled-data/sub1_5m/img0709.png,371.7946372678584,139.78206162620853,404.5135633303193,181.84925227794395,411.05734854281144,211.76369896362246,,,226.8965361341031,181.84925227794395,258.6806357376365,142.58654100299088
labeled-data/sub1_5m/img0710.png,368.0553314321486,138.8472351672811,402.6439104124643,177.17511998330667,409.1876956249566,217.37265771718722,,,225.02688321624822,170.63133477081453,268.02890032691107,145.39102037977324
labeled-data/sub1_5m/img0711.png,368.990157891076,139.78206162620853,405.44838978924673,184.6537316547263,408.25286916602903,232.32988106002648,,,237.17962718230507,169.69650831188704,278.31199137511305,151.93480559226543
labeled-data/sub1_5m/img0712.png,372.7294637267858,138.8472351672811,400.77425749460946,191.1975168672185,403.57873687139175,236.06918689573627,,,237.17962718230507,160.3482437226125,306.35678514293664,146.32584683870073
labeled-data/sub1_5m/img0713.png,363.3811991375113,135.10792933157126,406.38321624817416,191.1975168672185,406.38321624817416,243.5477985671559,,,248.39754468943454,162.21789664046742,310.09609097864643,149.13032621548308
labeled-data/sub1_5m/img0714.png,373.6642901857133,139.78206162620853,411.05734854281144,194.00199624400085,410.122522083884,244.48262502608338,,,241.85375947694234,165.02237601724977,303.5523057661543,139.78206162620853
labeled-data/sub1_5m/img0715.png,376.46876956249565,141.65171454406345,405.44838978924673,194.00199624400085,410.122522083884,243.5477985671559,,,244.6582388537247,167.82685539403212,305.4219586840092,143.52136746191837
labeled-data/sub1_5m/img0716.png,368.990157891076,138.8472351672811,402.6439104124643,194.00199624400085,406.38321624817416,239.8084927314461,,,245.5930653126522,167.82685539403212,301.68265284829937,147.26067329762816
labeled-data/sub1_5m/img0717.png,369.92498435000346,138.8472351672811,400.77425749460946,197.7413020797107,403.57873687139175,241.67814564930103,,,239.98410655908748,169.69650831188704,295.13886763580723,150.999979133338
labeled-data/sub1_5m/img0718.png,371.7946372678584,137.9124087083536,401.7090839535369,194.00199624400085,407.3180427071016,245.41745148501082,,,246.52789177157962,167.82685539403212,295.13886763580723,149.13032621548308
labeled-data/sub1_5m/img0719.png,374.59911664464073,140.71688808513596,405.44838978924673,194.93682270292828,411.05734854281144,245.41745148501082,,,247.4627182305071,168.7616818529596,297.0085205536621,143.52136746191837
labeled-data/sub1_5m/img0720.png,374.59911664464073,141.65171454406345,404.5135633303193,193.06716978507342,407.3180427071016,242.61297210822846,,,243.72341239479726,168.7616818529596,295.13886763580723,145.39102037977324
labeled-data/sub1_5m/img0721.png,374.59911664464073,144.4561939208458,404.5135633303193,197.7413020797107,406.38321624817416,241.67814564930103,,,237.17962718230507,177.17511998330667,284.8557765876052,146.32584683870073
labeled-data/sub1_5m/img0722.png,372.7294637267858,146.32584683870073,401.7090839535369,194.93682270292828,411.05734854281144,247.28710440286574,,,243.72341239479726,181.84925227794395,291.3995618000974,141.65171454406345
labeled-data/sub1_5m/img0723.png,372.7294637267858,140.71688808513596,399.83943103568197,200.54578145649305,411.05734854281144,245.41745148501082,,,240.9189330180149,179.97959936008903,294.20404117687974,148.1954997565556
labeled-data/sub1_5m/img0724.png,374.59911664464073,141.65171454406345,403.57873687139175,197.7413020797107,411.05734854281144,244.48262502608338,,,240.9189330180149,177.17511998330667,289.52990888224247,141.65171454406345
labeled-data/sub1_5m/img0725.png,374.59911664464073,142.58654100299088,405.44838978924673,194.93682270292828,406.38321624817416,248.22193086179317,,,243.72341239479726,179.97959936008903,282.9861236697503,140.71688808513596
labeled-data/sub1_5m/img0726.png,370.85981080893094,144.4561939208458,405.44838978924673,196.8064756207832,405.44838978924673,249.15675732072066,,,238.11445364123256,177.17511998330667,280.181644292968,142.58654100299088
labeled-data/sub1_5m/img0727.png,368.990157891076,139.78206162620853,404.5135633303193,195.87164916185577,410.122522083884,243.5477985671559,,,236.24480072337764,175.30546706545175,284.8557765876052,143.52136746191837
labeled-data/sub1_5m/img0728.png,371.7946372678584,137.9124087083536,409.1876956249566,193.06716978507342,405.44838978924673,244.48262502608338,,,247.4627182305071,179.97959936008903,279.2468178340405,137.9124087083536
labeled-data/sub1_5m/img0729.png,372.7294637267858,138.8472351672811,407.3180427071016,197.7413020797107,411.9921750017389,245.41745148501082,,,244.6582388537247,179.97959936008903,279.2468178340405,141.65171454406345
labeled-data/sub1_5m/img0730.png,372.7294637267858,144.4561939208458,403.57873687139175,200.54578145649305,404.5135633303193,246.35227794393825,,,242.78858593586983,182.78407873687144,279.2468178340405,140.71688808513596
labeled-data/sub1_5m/img0731.png,370.85981080893094,139.78206162620853,404.5135633303193,197.7413020797107,407.3180427071016,247.28710440286574,,,241.85375947694234,188.39303749043614,282.9861236697503,142.58654100299088
labeled-data/sub1_5m/img0732.png,371.7946372678584,141.65171454406345,401.7090839535369,199.61095499756556,409.1876956249566,242.61297210822846,,,245.5930653126522,190.26269040829106,280.181644292968,149.13032621548308
labeled-data/sub1_5m/img0733.png,378.3384224803506,143.52136746191837,405.44838978924673,201.48060791542048,408.25286916602903,242.61297210822846,,,237.17962718230507,182.78407873687144,282.05129721082284,141.65171454406345
labeled-data/sub1_5m/img0734.png,373.6642901857133,140.71688808513596,406.38321624817416,197.7413020797107,410.122522083884,242.61297210822846,,,236.24480072337764,186.52338457258122,271.76820616262086,151.93480559226543
labeled-data/sub1_5m/img0735.png,376.46876956249565,147.26067329762816,403.57873687139175,198.67612853863812,411.05734854281144,240.74331919037354,,,242.78858593586983,181.84925227794395,272.70303262154835,144.4561939208458
labeled-data/sub1_5m/img0736.png,374.59911664464073,141.65171454406345,401.7090839535369,197.7413020797107,409.1876956249566,237.9388398135912,,,240.9189330180149,187.45821103150865,274.5726855394032,142.58654100299088
labeled-data/sub1_5m/img0737.png,376.46876956249565,145.39102037977324,401.7090839535369,199.61095499756556,411.9921750017389,239.8084927314461,,,242.78858593586983,192.13234332614593,275.5075119983307,142.58654100299088
labeled-data/sub1_5m/img0738.png,373.6642901857133,149.13032621548308,408.25286916602903,199.61095499756556,413.86182791959374,237.9388398135912,,,238.11445364123256,187.45821103150865,272.70303262154835,150.0651526744105
labeled-data/sub1_5m/img0739.png,375.5339431035682,145.39102037977324,409.1876956249566,198.67612853863812,413.86182791959374,240.74331919037354,,,238.11445364123256,188.39303749043614,268.9637267858385,145.39102037977324
labeled-data/sub1_5m/img0740.png,373.6642901857133,145.39102037977324,406.38321624817416,194.93682270292828,416.66630729637615,236.06918689573627,,,240.9189330180149,193.06716978507342,266.15924740905615,150.0651526744105
labeled-data/sub1_5m/img0741.png,371.7946372678584,146.32584683870073,407.3180427071016,194.93682270292828,413.86182791959374,237.00401335466375,,,237.17962718230507,192.13234332614593,259.61546219656395,146.32584683870073
labeled-data/sub1_5m/img0742.png,375.5339431035682,145.39102037977324,403.57873687139175,194.93682270292828,415.7314808374487,231.395054601099,,,234.37514780552272,191.1975168672185,268.02890032691107,150.999979133338
labeled-data/sub1_5m/img0743.png,375.5339431035682,148.1954997565556,398.90460457675454,199.61095499756556,414.7966543785213,230.46022814217156,,,239.04928010016,196.8064756207832,267.0940738679836,147.26067329762816
labeled-data/sub1_5m/img0744.png,370.85981080893094,143.52136746191837,408.25286916602903,194.00199624400085,414.7966543785213,236.06918689573627,,,231.57066842874036,198.67612853863812,258.6806357376365,148.1954997565556
labeled-data/sub1_5m/img0745.png,374.59911664464073,140.71688808513596,405.44838978924673,192.13234332614593,419.47078667315856,234.19953397788134,,,236.24480072337764,195.87164916185577,254.94132990192668,150.999979133338
labeled-data/sub1_5m/img0746.png,372.7294637267858,141.65171454406345,402.6439104124643,198.67612853863812,420.405613132086,238.87366627251862,,,232.50549488766785,196.8064756207832,255.87615636085417,151.93480559226543
labeled-data/sub1_5m/img0747.png,374.59911664464073,143.52136746191837,398.90460457675454,204.28508729220283,414.7966543785213,237.9388398135912,,,234.37514780552272,198.67612853863812,245.5930653126522,150.999979133338
labeled-data/sub1_5m/img0748.png,372.7294637267858,146.32584683870073,408.25286916602903,203.3502608332754,415.7314808374487,239.8084927314461,,,233.44032134659528,195.87164916185577,248.39754468943454,151.93480559226543
labeled-data/sub1_5m/img0749.png,370.85981080893094,143.52136746191837,404.5135633303193,201.48060791542048,414.7966543785213,237.00401335466375,,,230.63584196981293,194.00199624400085,244.6582388537247,150.0651526744105
labeled-data/sub1_5m/img0750.png,375.5339431035682,141.65171454406345,404.5135633303193,200.54578145649305,420.405613132086,232.32988106002648,,,237.17962718230507,202.41543437434797,243.72341239479726,150.999979133338
labeled-data/sub1_5m/img0751.png,374.59911664464073,143.52136746191837,404.5135633303193,194.00199624400085,418.535960214231,232.32988106002648,,,234.37514780552272,204.28508729220283,241.85375947694234,153.80445851012036
labeled-data/sub1_5m/img0752.png,377.4035960214231,144.4561939208458,403.57873687139175,197.7413020797107,413.86182791959374,241.67814564930103,,,229.70101551088544,198.67612853863812,241.85375947694234,150.999979133338
labeled-data/sub1_5m/img0753.png,375.5339431035682,144.4561939208458,399.83943103568197,195.87164916185577,414.7966543785213,234.19953397788134,,,232.50549488766785,201.48060791542048,244.6582388537247,157.54376434583014
labeled-data/sub1_5m/img0754.png,368.0553314321486,138.8472351672811,402.6439104124643,197.7413020797107,411.9921750017389,243.5477985671559,,,225.96170967517565,201.48060791542048,242.78858593586983,154.7392849690478
labeled-data/sub1_5m/img0755.png,375.5339431035682,147.26067329762816,405.44838978924673,201.48060791542048,421.3404395910134,237.00401335466375,,,230.63584196981293,197.7413020797107,243.72341239479726,153.80445851012036
labeled-data/sub1_5m/img0756.png,379.273248939278,138.8472351672811,402.6439104124643,196.8064756207832,416.66630729637615,237.9388398135912,,,228.766189051958,202.41543437434797,241.85375947694234,150.999979133338
labeled-data/sub1_5m/img0757.png,378.3384224803506,143.52136746191837,402.6439104124643,197.7413020797107,413.86182791959374,242.61297210822846,,,233.44032134659528,200.54578145649305,242.78858593586983,158.47859080475763
labeled-data/sub1_5m/img0758.png,373.6642901857133,136.97758224942618,401.7090839535369,195.87164916185577,420.405613132086,232.32988106002648,,,230.63584196981293,200.54578145649305,248.39754468943454,152.86963205119287
labeled-data/sub1_5m/img0759.png,373.6642901857133,147.26067329762816,403.57873687139175,201.48060791542048,425.07974542672326,239.8084927314461,,,225.96170967517565,203.3502608332754,240.9189330180149,158.47859080475763
labeled-data/sub1_5m/img0760.png,372.7294637267858,142.58654100299088,401.7090839535369,201.48060791542048,411.05734854281144,239.8084927314461,,,236.24480072337764,198.67612853863812,242.78858593586983,153.80445851012036
labeled-data/sub1_5m/img0761.png,369.92498435000346,140.71688808513596,403.57873687139175,199.61095499756556,418.535960214231,237.00401335466375,,,230.63584196981293,200.54578145649305,246.52789177157962,150.0651526744105
labeled-data/sub1_5m/img0762.png,368.0553314321486,144.4561939208458,402.6439104124643,204.28508729220283,411.9921750017389,242.61297210822846,,,236.24480072337764,202.41543437434797,254.94132990192668,146.32584683870073
labeled-data/sub1_5m/img0763.png,370.85981080893094,141.65171454406345,400.77425749460946,203.3502608332754,412.9270014606663,240.74331919037354,,,239.04928010016,190.26269040829106,262.4199415733463,150.999979133338
labeled-data/sub1_5m/img0764.png,370.85981080893094,140.71688808513596,398.90460457675454,201.48060791542048,411.9921750017389,237.9388398135912,,,241.85375947694234,193.06716978507342,263.3547680322738,144.4561939208458
labeled-data/sub1_5m/img0765.png,368.0553314321486,142.58654100299088,400.77425749460946,202.41543437434797,408.25286916602903,237.9388398135912,,,254.00650344299925,192.13234332614593,271.76820616262086,136.0427557904987
labeled-data/sub1_5m/img0766.png,371.7946372678584,144.4561939208458,398.90460457675454,202.41543437434797,416.66630729637615,240.74331919037354,,,243.72341239479726,187.45821103150865,272.70303262154835,136.0427557904987
labeled-data/sub1_5m/img0767.png,372.7294637267858,142.58654100299088,407.3180427071016,198.67612853863812,411.9921750017389,243.5477985671559,,,245.5930653126522,185.5885581136538,277.37716491618556,133.23827641371633
labeled-data/sub1_5m/img0768.png,374.59911664464073,144.4561939208458,407.3180427071016,206.15474021005775,416.66630729637615,237.9388398135912,,,249.33237114836197,181.84925227794395,278.31199137511305,138.8472351672811
labeled-data/sub1_5m/img0769.png,373.6642901857133,141.65171454406345,403.57873687139175,203.3502608332754,412.9270014606663,243.5477985671559,,,252.13685052514433,177.17511998330667,284.8557765876052,128.56414411907906
labeled-data/sub1_5m/img0770.png,370.85981080893094,143.52136746191837,400.77425749460946,200.54578145649305,415.7314808374487,237.9388398135912,,,252.13685052514433,177.17511998330667,291.3995618000974,139.78206162620853
labeled-data/sub1_5m/img0771.png,369.92498435000346,138.8472351672811,406.38321624817416,200.54578145649305,418.535960214231,240.74331919037354,,,256.8109828197816,183.71890519579887,295.13886763580723,138.8472351672811
labeled-data/sub1_5m/img0772.png,372.7294637267858,140.71688808513596,400.77425749460946,198.67612853863812,412.9270014606663,240.74331919037354,,,259.61546219656395,182.78407873687144,295.13886763580723,143.52136746191837
labeled-data/sub1_5m/img0773.png,375.5339431035682,141.65171454406345,401.7090839535369,196.8064756207832,411.05734854281144,237.00401335466375,,,264.2895944912012,179.0447729011616,295.13886763580723,143.52136746191837
labeled-data/sub1_5m/img0774.png,373.6642901857133,144.4561939208458,403.57873687139175,191.1975168672185,414.7966543785213,236.06918689573627,,,258.6806357376365,183.71890519579887,293.2692147179523,149.13032621548308
labeled-data/sub1_5m/img0775.png,372.7294637267858,143.52136746191837,406.38321624817416,200.54578145649305,415.7314808374487,237.9388398135912,,,254.94132990192668,181.84925227794395,301.68265284829937,149.13032621548308
labeled-data/sub1_5m/img0776.png,369.92498435000346,139.78206162620853,402.6439104124643,200.54578145649305,411.9921750017389,240.74331919037354,,,258.6806357376365,182.78407873687144,298.878173471517,148.1954997565556
labeled-data/sub1_5m/img0777.png,368.0553314321486,143.52136746191837,406.38321624817416,202.41543437434797,411.05734854281144,241.67814564930103,,,263.3547680322738,184.6537316547263,297.9433470125896,145.39102037977324
labeled-data/sub1_5m/img0778.png,375.5339431035682,139.78206162620853,401.7090839535369,201.48060791542048,411.05734854281144,237.00401335466375,,,257.7458092787091,179.97959936008903,304.4871322250817,147.26067329762816
labeled-data/sub1_5m/img0779.png,372.7294637267858,144.4561939208458,405.44838978924673,202.41543437434797,414.7966543785213,242.61297210822846,275.5075119983307,134.17310287264382,254.94132990192668,188.39303749043614,303.5523057661543,147.26067329762816
labeled-data/sub1_5m/img0780.png,371.7946372678584,136.97758224942618,404.5135633303193,201.48060791542048,414.7966543785213,235.13436043680883,275.5075119983307,132.3034499547889,263.3547680322738,187.45821103150865,303.5523057661543,149.13032621548308
labeled-data/sub1_5m/img0781.png,369.92498435000346,147.26067329762816,398.90460457675454,201.48060791542048,412.9270014606663,237.00401335466375,277.37716491618556,133.23827641371633,257.7458092787091,181.84925227794395,303.5523057661543,148.1954997565556
labeled-data/sub1_5m/img0782.png,374.59911664464073,145.39102037977324,406.38321624817416,204.28508729220283,415.7314808374487,237.00401335466375,273.6378590804758,136.97758224942618,266.15924740905615,187.45821103150865,307.2916116018641,155.67411142797522
labeled-data/sub1_5m/img0783.png,374.59911664464073,145.39102037977324,404.5135633303193,194.00199624400085,411.9921750017389,234.19953397788134,282.05129721082284,137.9124087083536,259.61546219656395,186.52338457258122,305.4219586840092,150.999979133338
labeled-data/sub1_5m/img0784.png,377.4035960214231,143.52136746191837,403.57873687139175,191.1975168672185,413.86182791959374,239.8084927314461,275.5075119983307,129.49897057800655,260.55028865549144,188.39303749043614,307.2916116018641,150.0651526744105
labeled-data/sub1_5m/img0785.png,373.6642901857133,150.0651526744105,404.5135633303193,197.7413020797107,410.122522083884,237.00401335466375,280.181644292968,131.36862349586147,259.61546219656395,194.93682270292828,306.35678514293664,146.32584683870073
labeled-data/sub1_5m/img0786.png,368.990157891076,140.71688808513596,399.83943103568197,200.54578145649305,414.7966543785213,238.87366627251862,277.37716491618556,129.49897057800655,264.2895944912012,187.45821103150865,306.35678514293664,151.93480559226543
labeled-data/sub1_5m/img0787.png,373.6642901857133,150.999979133338,398.90460457675454,196.8064756207832,414.7966543785213,240.74331919037354,274.5726855394032,136.0427557904987,263.3547680322738,183.71890519579887,309.161264519719,147.26067329762816
labeled-data/sub1_5m/img0788.png,370.85981080893094,150.0651526744105,403.57873687139175,196.8064756207832,414.7966543785213,237.00401335466375,276.44233845725813,131.36862349586147,261.4851151144189,185.5885581136538,304.4871322250817,142.58654100299088
labeled-data/sub1_5m/img0789.png,376.46876956249565,150.0651526744105,404.5135633303193,204.28508729220283,414.7966543785213,236.06918689573627,269.89855324476594,136.0427557904987,264.2895944912012,185.5885581136538,305.4219586840092,151.93480559226543
labeled-data/sub1_5m/img0790.png,369.92498435000346,144.4561939208458,402.6439104124643,196.8064756207832,411.9921750017389,239.8084927314461,273.6378590804758,136.0427557904987,264.2895944912012,191.1975168672185,306.35678514293664,145.39102037977324
labeled-data/sub1_5m/img0791.png,374.59911664464073,148.1954997565556,409.1876956249566,202.41543437434797,415.7314808374487,240.74331919037354,270.8333797036934,133.23827641371633,260.55028865549144,186.52338457258122,298.878173471517,148.1954997565556
labeled-data/sub1_5m/img0792.png,372.7294637267858,146.32584683870073,401.7090839535369,200.54578145649305,413.86182791959374,237.9388398135912,275.5075119983307,133.23827641371633,258.6806357376365,195.87164916185577,301.68265284829937,149.13032621548308
labeled-data/sub1_5m/img0793.png,368.990157891076,146.32584683870073,397.9697781178271,190.26269040829106,415.7314808374487,235.13436043680883,274.5726855394032,135.10792933157126,261.4851151144189,196.8064756207832,300.74782638937194,155.67411142797522
labeled-data/sub1_5m/img0794.png,368.990157891076,142.58654100299088,397.0349516588996,196.8064756207832,411.05734854281144,240.74331919037354,268.02890032691107,134.17310287264382,258.6806357376365,191.1975168672185,297.9433470125896,150.999979133338
labeled-data/sub1_5m/img0795.png,370.85981080893094,145.39102037977324,403.57873687139175,204.28508729220283,413.86182791959374,237.9388398135912,269.89855324476594,135.10792933157126,256.8109828197816,198.67612853863812,289.52990888224247,150.999979133338
labeled-data/sub1_5m/img0796.png,367.1205049732211,145.39102037977324,399.83943103568197,199.61095499756556,417.6011337553036,241.67814564930103,270.8333797036934,132.3034499547889,250.26719760728946,191.1975168672185,288.59508242331503,152.86963205119287
labeled-data/sub1_5m/img0797.png,372.7294637267858,148.1954997565556,405.44838978924673,197.7413020797107,412.9270014606663,232.32988106002648,262.4199415733463,132.3034499547889,246.52789177157962,192.13234332614593,279.2468178340405,158.47859080475763
labeled-data/sub1_5m/img0798.png,378.3384224803506,148.1954997565556,404.5135633303193,194.93682270292828,411.9921750017389,233.2647075189539,,,242.78858593586983,195.87164916185577,272.70303262154835,166.8920289351047
labeled-data/sub1_5m/img0799.png,373.6642901857133,149.13032621548308,403.57873687139175,193.06716978507342,412.9270014606663,242.61297210822846,,,236.24480072337764,197.7413020797107,261.4851151144189,170.63133477081453
labeled-data/sub1_5m/img0800.png,365.25085205536624,137.9124087083536,400.77425749460946,199.61095499756556,416.66630729637615,239.8084927314461,,,226.8965361341031,205.21991375113032,256.8109828197816,170.63133477081453
labeled-data/sub1_5m/img0801.png,372.7294637267858,142.58654100299088,401.7090839535369,198.67612853863812,412.9270014606663,238.87366627251862,,,227.83136259303058,206.15474021005775,249.33237114836197,176.24029352437924
labeled-data/sub1_5m/img0802.png,368.990157891076,139.78206162620853,407.3180427071016,196.8064756207832,414.7966543785213,235.13436043680883,,,238.11445364123256,209.8940460457676,247.4627182305071,177.17511998330667
labeled-data/sub1_5m/img0803.png,370.85981080893094,135.10792933157126,401.7090839535369,198.67612853863812,411.05734854281144,233.2647075189539,,,233.44032134659528,216.43783125825973,239.98410655908748,182.78407873687144
labeled-data/sub1_5m/img0804.png,368.990157891076,141.65171454406345,405.44838978924673,200.54578145649305,413.86182791959374,236.06918689573627,268.9637267858385,138.8472351672811,236.24480072337764,213.63335188147738,228.766189051958,182.78407873687144
labeled-data/sub1_5m/img0805.png,369.92498435000346,140.71688808513596,405.44838978924673,197.7413020797107,412.9270014606663,239.8084927314461,269.89855324476594,140.71688808513596,233.44032134659528,211.76369896362246,220.35275092161095,187.45821103150865
labeled-data/sub1_5m/img0806.png,373.6642901857133,143.52136746191837,408.25286916602903,200.54578145649305,410.122522083884,242.61297210822846,266.15924740905615,137.9124087083536,,,225.96170967517565,192.13234332614593
labeled-data/sub1_5m/img0807.png,374.59911664464073,138.8472351672811,405.44838978924673,201.48060791542048,414.7966543785213,238.87366627251862,270.8333797036934,137.9124087083536,,,,
labeled-data/sub1_5m/img0808.png,371.7946372678584,137.9124087083536,403.57873687139175,198.67612853863812,411.05734854281144,245.41745148501082,263.3547680322738,144.4561939208458,,,,
labeled-data/sub1_5m/img0809.png,373.6642901857133,136.97758224942618,403.57873687139175,196.8064756207832,415.7314808374487,239.8084927314461,259.61546219656395,140.71688808513596,,,,
labeled-data/sub1_5m/img0810.png,375.5339431035682,143.52136746191837,404.5135633303193,195.87164916185577,411.05734854281144,241.67814564930103,265.2244209501287,138.8472351672811,,,,
labeled-data/sub1_5m/img0811.png,372.7294637267858,147.26067329762816,403.57873687139175,200.54578145649305,413.86182791959374,244.48262502608338,262.4199415733463,150.0651526744105,,,,
labeled-data/sub1_5m/img0812.png,370.85981080893094,143.52136746191837,399.83943103568197,199.61095499756556,410.122522083884,236.06918689573627,266.15924740905615,137.9124087083536,,,,
labeled-data/sub1_5m/img0813.png,374.59911664464073,153.80445851012036,406.38321624817416,201.48060791542048,409.1876956249566,244.48262502608338,258.6806357376365,151.93480559226543,,,,
labeled-data/sub1_5m/img0814.png,368.990157891076,145.39102037977324,401.7090839535369,201.48060791542048,415.7314808374487,240.74331919037354,265.2244209501287,148.1954997565556,,,,
labeled-data/sub1_5m/img0815.png,370.85981080893094,136.97758224942618,400.77425749460946,202.41543437434797,411.05734854281144,240.74331919037354,265.2244209501287,140.71688808513596,,,,
labeled-data/sub1_5m/img0816.png,370.85981080893094,139.78206162620853,400.77425749460946,200.54578145649305,412.9270014606663,245.41745148501082,268.02890032691107,139.78206162620853,,,,
labeled-data/sub1_5m/img0817.png,370.85981080893094,149.13032621548308,402.6439104124643,203.3502608332754,410.122522083884,236.06918689573627,,,238.11445364123256,210.82887250469503,,
labeled-data/sub1_5m/img0818.png,369.92498435000346,145.39102037977324,404.5135633303193,201.48060791542048,417.6011337553036,237.9388398135912,,,245.5930653126522,206.15474021005775,,
labeled-data/sub1_5m/img0819.png,367.1205049732211,139.78206162620853,407.3180427071016,199.61095499756556,412.9270014606663,247.28710440286574,,,244.6582388537247,200.54578145649305,,
labeled-data/sub1_5m/img0820.png,371.7946372678584,144.4561939208458,406.38321624817416,207.08956666898519,413.86182791959374,250.0915837796481,,,243.72341239479726,197.7413020797107,,
labeled-data/sub1_5m/img0821.png,375.5339431035682,147.26067329762816,407.3180427071016,204.28508729220283,417.6011337553036,251.02641023857552,,,248.39754468943454,192.13234332614593,277.37716491618556,145.39102037977324
labeled-data/sub1_5m/img0822.png,379.273248939278,145.39102037977324,406.38321624817416,203.3502608332754,415.7314808374487,247.28710440286574,,,252.13685052514433,187.45821103150865,287.6602559643876,142.58654100299088
labeled-data/sub1_5m/img0823.png,381.1429018571329,146.32584683870073,412.9270014606663,200.54578145649305,412.9270014606663,249.15675732072066,,,253.07167698407181,180.91442581901651,305.4219586840092,139.78206162620853
labeled-data/sub1_5m/img0824.png,381.1429018571329,148.1954997565556,405.44838978924673,207.08956666898519,415.7314808374487,254.76571607428536,,,254.94132990192668,173.4358141475969,301.68265284829937,144.4561939208458
labeled-data/sub1_5m/img0825.png,377.4035960214231,148.1954997565556,407.3180427071016,203.3502608332754,413.86182791959374,250.0915837796481,,,254.00650344299925,179.0447729011616,296.07369409473466,148.1954997565556
labeled-data/sub1_5m/img0826.png,379.273248939278,144.4561939208458,411.05734854281144,199.61095499756556,412.9270014606663,253.83088961535788,,,244.6582388537247,184.6537316547263,291.3995618000974,148.1954997565556
labeled-data/sub1_5m/img0827.png,373.6642901857133,139.78206162620853,409.1876956249566,202.41543437434797,410.122522083884,244.48262502608338,,,248.39754468943454,182.78407873687144,290.46473534116996,144.4561939208458
labeled-data/sub1_5m/img0828.png,376.46876956249565,142.58654100299088,405.44838978924673,203.3502608332754,411.05734854281144,250.0915837796481,,,247.4627182305071,181.84925227794395,290.46473534116996,148.1954997565556
labeled-data/sub1_5m/img0829.png,378.3384224803506,145.39102037977324,403.57873687139175,205.21991375113032,411.9921750017389,252.89606315643044,,,249.33237114836197,183.71890519579887,289.52990888224247,143.52136746191837
labeled-data/sub1_5m/img0830.png,380.20807539820544,146.32584683870073,406.38321624817416,200.54578145649305,414.7966543785213,251.961236697503,,,246.52789177157962,184.6537316547263,292.3343882590248,149.13032621548308
