scorer,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon,sub7_4m_spon
labeled-data/sub7_4m_spon_AVI/img2326.png,411.9921750017389,208.9592195868401,452.18971273561937,276.2667246296168,448.4504068999095,351.0528413438131,221.28757738053838,253.83088961535788,213.80896570911875,349.1831884259582,244.6582388537247,433.317569729429
labeled-data/sub7_4m_spon_AVI/img2338.png,418.535960214231,218.30748417611466,460.6031508659665,281.8756833831815,478.36485358558804,366.94489114557985,226.8965361341031,253.83088961535788,217.5482715448286,340.7697502956111,250.26719760728946,434.2523961883565
labeled-data/sub7_4m_spon_AVI/img2347.png,416.66630729637615,219.2423106350421,459.66832440703905,291.2239479724561,486.77829171593515,374.4235028169994,224.09205675732073,254.76571607428536,216.6134450859011,349.1831884259582,240.9189330180149,438.9265284829938
labeled-data/sub7_4m_spon_AVI/img2357.png,410.122522083884,219.2423106350421,458.7334979481115,295.89808026709335,491.45242401057243,381.9021144884191,220.35275092161095,253.83088961535788,209.13483341448148,353.85732072059545,230.63584196981293,438.9265284829938
labeled-data/sub7_4m_spon_AVI/img2367.png,404.5135633303193,220.17713709396958,460.6031508659665,309.9204771510051,499.86586214091955,413.6862140919525,221.28757738053838,251.961236697503,214.74379216804618,360.40110593308765,222.2224038394658,443.60066077763105
labeled-data/sub7_4m_spon_AVI/img2390.png,401.7090839535369,222.98161647075193,444.7111010641998,313.65978298671496,482.1041594212979,411.8165611740976,218.48309800375603,247.28710440286574,209.13483341448148,349.1831884259582,225.02688321624822,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img2396.png,403.57873687139175,212.69852542254995,448.4504068999095,294.0284273492384,469.0165889963135,395.9245113723309,213.80896570911875,251.961236697503,219.41792446268346,366.01006468665236,223.1572302983933,451.0792724490507
labeled-data/sub7_4m_spon_AVI/img2405.png,407.3180427071016,208.9592195868401,440.97179522848995,290.2891215135286,454.05936565347423,380.96728802949167,218.48309800375603,244.48262502608338,217.5482715448286,355.7269736384504,231.57066842874036,457.6230576615428
labeled-data/sub7_4m_spon_AVI/img2422.png,410.122522083884,211.76369896362246,458.7334979481115,294.96325380816586,474.6255477498783,382.83694094734653,222.2224038394658,252.89606315643044,225.02688321624822,378.16280865270926,229.70101551088544,457.6230576615428
labeled-data/sub7_4m_spon_AVI/img2434.png,413.86182791959374,216.43783125825973,448.4504068999095,297.7677331849482,481.16933296237045,388.44589970091124,220.35275092161095,246.35227794393825,212.87413925019132,348.24836196703075,222.2224038394658,463.2320164151076
labeled-data/sub7_4m_spon_AVI/img2439.png,411.9921750017389,216.43783125825973,450.3200598177645,302.4418654795855,484.9086387980803,387.5110732419838,223.1572302983933,250.0915837796481,221.28757738053838,371.6190234402171,228.766189051958,459.49271057939774
labeled-data/sub7_4m_spon_AVI/img2446.png,408.25286916602903,216.43783125825973,458.7334979481115,302.4418654795855,497.99620922306457,391.25037907769365,214.74379216804618,250.0915837796481,218.48309800375603,359.46627947416016,230.63584196981293,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img2448.png,410.122522083884,218.30748417611466,459.66832440703905,301.50703902065806,503.6051679766293,387.5110732419838,222.2224038394658,251.961236697503,224.09205675732073,352.922494261668,226.8965361341031,453.88375182583303
labeled-data/sub7_4m_spon_AVI/img2457.png,411.05734854281144,208.02439312791267,458.7334979481115,294.0284273492384,498.931035681992,386.5762467830564,219.41792446268346,250.0915837796481,220.35275092161095,355.7269736384504,233.44032134659528,442.66583431870356
labeled-data/sub7_4m_spon_AVI/img2467.png,401.7090839535369,210.82887250469503,454.05936565347423,295.89808026709335,483.0389858802253,387.5110732419838,220.35275092161095,251.02641023857552,218.48309800375603,348.24836196703075,234.37514780552272,450.14444599012324
labeled-data/sub7_4m_spon_AVI/img2472.png,404.5135633303193,205.21991375113032,447.5155804409821,275.3318981706893,463.4076302427488,371.6190234402171,223.1572302983933,250.0915837796481,225.02688321624822,348.24836196703075,244.6582388537247,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img2478.png,387.68668706962507,208.9592195868401,439.102142310635,282.81050984210896,447.5155804409821,369.74937052236214,212.87413925019132,257.5701954510677,222.2224038394658,354.7921471795229,240.9189330180149,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img2488.png,395.1652987410447,208.9592195868401,445.6459275231272,272.527418793907,444.7111010641998,357.5966265563053,216.6134450859011,264.1139806635599,223.1572302983933,353.85732072059545,239.04928010016,451.0792724490507
labeled-data/sub7_4m_spon_AVI/img2502.png,390.4911664464075,211.76369896362246,442.8414481463448,264.1139806635599,426.0145718856507,350.1180148848856,218.48309800375603,273.4622452528344,228.766189051958,363.20558530987,238.11445364123256,465.1016693329625
labeled-data/sub7_4m_spon_AVI/img2521.png,388.62151352855255,211.76369896362246,439.102142310635,256.6353689921403,426.0145718856507,342.63940321346604,225.02688321624822,277.20155108854425,230.63584196981293,363.20558530987,242.78858593586983,469.7758016275998
labeled-data/sub7_4m_spon_AVI/img2523.png,389.55633998748,211.76369896362246,438.16731585170754,257.5701954510677,427.88422480350556,340.7697502956111,218.48309800375603,277.20155108854425,232.50549488766785,368.8145440634347,244.6582388537247,473.51510746330956
labeled-data/sub7_4m_spon_AVI/img2532.png,387.68668706962507,208.9592195868401,439.102142310635,264.1139806635599,428.819051262433,343.57422967239347,218.48309800375603,281.8756833831815,230.63584196981293,369.74937052236214,242.78858593586983,472.5802810043821
labeled-data/sub7_4m_spon_AVI/img2551.png,383.9473812339153,213.63335188147738,432.55835709814284,255.7005425332128,424.14491896779583,338.9000973777562,210.06965987340897,290.2891215135286,225.02688321624822,379.0976351116367,239.04928010016,472.5802810043821
labeled-data/sub7_4m_spon_AVI/img2567.png,384.8822076928427,211.76369896362246,436.2976629338527,257.5701954510677,416.66630729637615,336.09561800097384,211.0044863323364,286.5498156778188,226.8965361341031,365.0752382277249,239.98410655908748,474.449933922237
labeled-data/sub7_4m_spon_AVI/img2572.png,381.1429018571329,210.82887250469503,438.16731585170754,259.43984836892264,414.7966543785213,334.2259650831189,217.5482715448286,288.4194685956737,223.1572302983933,365.0752382277249,231.57066842874036,465.1016693329625
labeled-data/sub7_4m_spon_AVI/img2582.png,380.20807539820544,208.02439312791267,435.36283647492525,247.28710440286574,418.535960214231,332.35631216526406,220.35275092161095,283.74533630103645,221.28757738053838,365.0752382277249,216.6134450859011,465.1016693329625
labeled-data/sub7_4m_spon_AVI/img2586.png,383.9473812339153,204.28508729220283,441.9066216874174,242.61297210822846,416.66630729637615,332.35631216526406,213.80896570911875,280.0060304653266,220.35275092161095,367.8797176045073,213.80896570911875,459.49271057939774
labeled-data/sub7_4m_spon_AVI/img2611.png,388.62151352855255,208.9592195868401,449.38523335883707,262.244327745705,429.75387772136054,360.40110593308765,212.87413925019132,275.3318981706893,210.06965987340897,369.74937052236214,182.9596925645128,457.6230576615428
labeled-data/sub7_4m_spon_AVI/img2614.png,390.4911664464075,214.5681783404048,452.18971273561937,267.8532864992697,429.75387772136054,366.01006468665236,214.74379216804618,271.59259233497954,209.13483341448148,368.8145440634347,182.9596925645128,461.36236349725266
labeled-data/sub7_4m_spon_AVI/img2625.png,383.9473812339153,213.63335188147738,447.5155804409821,286.5498156778188,400.77425749460946,370.68419698128963,209.13483341448148,271.59259233497954,208.20000695555404,367.8797176045073,191.37313069485987,456.6882312026154
labeled-data/sub7_4m_spon_AVI/img2632.png,390.4911664464075,208.02439312791267,449.38523335883707,271.59259233497954,414.7966543785213,359.46627947416016,217.5482715448286,266.91846004034227,212.87413925019132,358.5314530152327,204.4607011198442,457.6230576615428
labeled-data/sub7_4m_spon_AVI/img2647.png,395.1652987410447,211.76369896362246,453.1245391945468,275.3318981706893,440.0369687695625,375.3583292759269,218.48309800375603,263.1791542046324,216.6134450859011,359.46627947416016,211.0044863323364,463.2320164151076
labeled-data/sub7_4m_spon_AVI/img2663.png,400.77425749460946,216.43783125825973,453.1245391945468,277.20155108854425,453.1245391945468,369.74937052236214,219.41792446268346,264.1139806635599,217.5482715448286,364.14041176879743,214.74379216804618,465.1016693329625
labeled-data/sub7_4m_spon_AVI/img2670.png,398.90460457675454,216.43783125825973,451.25488627669193,277.20155108854425,455.9290185713292,365.0752382277249,220.35275092161095,262.244327745705,218.48309800375603,359.46627947416016,222.2224038394658,449.20961953119576
labeled-data/sub7_4m_spon_AVI/img2687.png,405.44838978924673,214.5681783404048,453.1245391945468,278.1363775474717,461.5379773248939,366.01006468665236,220.35275092161095,260.3746748278501,213.80896570911875,361.33593239201514,221.28757738053838,448.27479307226827
labeled-data/sub7_4m_spon_AVI/img2700.png,401.7090839535369,215.5030047993323,449.38523335883707,280.9408569242541,461.5379773248939,366.94489114557985,218.48309800375603,254.76571607428536,211.93931279126383,364.14041176879743,223.1572302983933,443.60066077763105
labeled-data/sub7_4m_spon_AVI/img2715.png,417.6011337553036,222.0467900118245,450.3200598177645,283.74533630103645,472.75589483202333,369.74937052236214,216.6134450859011,263.1791542046324,211.93931279126383,350.1180148848856,216.6134450859011,444.5354872365585
labeled-data/sub7_4m_spon_AVI/img2722.png,405.44838978924673,219.2423106350421,455.9290185713292,294.0284273492384,483.0389858802253,376.2931557348544,213.80896570911875,262.244327745705,206.33035403769912,357.5966265563053,211.0044863323364,442.66583431870356
labeled-data/sub7_4m_spon_AVI/img2745.png,404.5135633303193,213.63335188147738,458.7334979481115,299.63738610280313,494.2569033873547,397.7941642901858,223.1572302983933,255.7005425332128,211.93931279126383,352.922494261668,221.28757738053838,432.3827432705016
labeled-data/sub7_4m_spon_AVI/img2772.png,401.7090839535369,213.63335188147738,455.9290185713292,299.63738610280313,490.517597551645,394.98968491340344,220.35275092161095,265.04880712248735,213.80896570911875,358.5314530152327,212.87413925019132,453.88375182583303
labeled-data/sub7_4m_spon_AVI/img2782.png,401.7090839535369,210.82887250469503,456.86384503025664,294.0284273492384,492.38725046949986,394.98968491340344,216.6134450859011,259.43984836892264,221.28757738053838,352.922494261668,219.41792446268346,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img2788.png,399.83943103568197,212.69852542254995,459.66832440703905,290.2891215135286,500.800688599847,394.98968491340344,218.48309800375603,266.91846004034227,223.1572302983933,363.20558530987,220.35275092161095,464.166842874035
labeled-data/sub7_4m_spon_AVI/img2790.png,399.83943103568197,214.5681783404048,451.25488627669193,288.4194685956737,492.38725046949986,386.5762467830564,216.6134450859011,267.8532864992697,217.5482715448286,366.01006468665236,217.5482715448286,461.36236349725266
labeled-data/sub7_4m_spon_AVI/img2801.png,397.9697781178271,213.63335188147738,460.6031508659665,294.96325380816586,477.4300271266606,380.0324615705642,220.35275092161095,274.3970717117619,216.6134450859011,371.6190234402171,214.74379216804618,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img2808.png,397.9697781178271,208.02439312791267,454.05936565347423,290.2891215135286,469.0165889963135,369.74937052236214,213.80896570911875,269.7229394171246,222.2224038394658,363.20558530987,222.2224038394658,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img2815.png,394.23047228211726,204.28508729220283,446.58075398205466,284.6801627599639,447.5155804409821,370.68419698128963,212.87413925019132,264.1139806635599,220.35275092161095,355.7269736384504,221.28757738053838,446.4051401544134
labeled-data/sub7_4m_spon_AVI/img2819.png,389.55633998748,200.54578145649305,440.0369687695625,282.81050984210896,438.16731585170754,368.8145440634347,217.5482715448286,273.4622452528344,220.35275092161095,366.94489114557985,226.8965361341031,460.4275370383252
labeled-data/sub7_4m_spon_AVI/img2828.png,389.55633998748,204.28508729220283,441.9066216874174,278.1363775474717,438.16731585170754,367.8797176045073,218.48309800375603,263.1791542046324,228.766189051958,370.68419698128963,247.4627182305071,458.5578841204703
labeled-data/sub7_4m_spon_AVI/img2852.png,395.1652987410447,210.82887250469503,445.6459275231272,290.2891215135286,454.05936565347423,376.2931557348544,216.6134450859011,269.7229394171246,228.766189051958,360.40110593308765,248.39754468943454,449.20961953119576
labeled-data/sub7_4m_spon_AVI/img2860.png,395.1652987410447,220.17713709396958,440.97179522848995,294.96325380816586,459.66832440703905,386.5762467830564,210.06965987340897,270.65776587605205,224.09205675732073,359.46627947416016,251.2020240662169,450.14444599012324
labeled-data/sub7_4m_spon_AVI/img2874.png,393.29564582318983,213.63335188147738,435.36283647492525,292.1587744313835,447.5155804409821,382.83694094734653,210.06965987340897,271.59259233497954,220.35275092161095,363.20558530987,248.39754468943454,451.0792724490507
labeled-data/sub7_4m_spon_AVI/img2890.png,393.29564582318983,212.69852542254995,436.2976629338527,288.4194685956737,452.18971273561937,380.0324615705642,213.80896570911875,262.244327745705,211.93931279126383,365.0752382277249,222.2224038394658,451.0792724490507
labeled-data/sub7_4m_spon_AVI/img2894.png,391.4259929053349,211.76369896362246,438.16731585170754,286.5498156778188,451.25488627669193,378.16280865270926,213.80896570911875,264.1139806635599,218.48309800375603,353.85732072059545,233.44032134659528,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img2897.png,393.29564582318983,207.08956666898519,440.0369687695625,291.2239479724561,445.6459275231272,378.16280865270926,212.87413925019132,266.91846004034227,217.5482715448286,351.0528413438131,234.37514780552272,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img2903.png,393.29564582318983,212.69852542254995,440.0369687695625,291.2239479724561,448.4504068999095,377.2279821937818,217.5482715448286,265.04880712248735,217.5482715448286,363.20558530987,239.04928010016,446.4051401544134
labeled-data/sub7_4m_spon_AVI/img2912.png,389.55633998748,214.5681783404048,435.36283647492525,305.24634485636784,448.4504068999095,398.7289907491132,216.6134450859011,260.3746748278501,216.6134450859011,361.33593239201514,244.6582388537247,460.4275370383252
labeled-data/sub7_4m_spon_AVI/img2924.png,384.8822076928427,216.43783125825973,430.68870418028797,303.376691938513,442.8414481463448,395.9245113723309,210.06965987340897,259.43984836892264,209.13483341448148,365.0752382277249,235.3099742644502,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img2936.png,391.4259929053349,221.111963552897,435.36283647492525,299.63738610280313,460.6031508659665,394.98968491340344,204.4607011198442,266.91846004034227,204.4607011198442,352.922494261668,226.8965361341031,446.4051401544134
labeled-data/sub7_4m_spon_AVI/img2943.png,389.55633998748,219.2423106350421,450.3200598177645,295.89808026709335,481.16933296237045,386.5762467830564,208.20000695555404,257.5701954510677,200.72139528413442,347.3135355081033,225.02688321624822,443.60066077763105
labeled-data/sub7_4m_spon_AVI/img2945.png,394.23047228211726,221.111963552897,440.0369687695625,293.09360089031094,483.97381233915274,384.70659386520146,211.93931279126383,259.43984836892264,202.59104820198934,344.5090561313209,213.80896570911875,437.05687556513885
labeled-data/sub7_4m_spon_AVI/img2965.png,397.9697781178271,213.63335188147738,445.6459275231272,292.1587744313835,490.517597551645,386.5762467830564,206.33035403769912,260.3746748278501,208.20000695555404,343.57422967239347,233.44032134659528,423.9693051401545
labeled-data/sub7_4m_spon_AVI/img2976.png,400.77425749460946,211.76369896362246,441.9066216874174,292.1587744313835,480.234506503443,396.85933783125836,211.0044863323364,253.83088961535788,211.0044863323364,336.09561800097384,245.5930653126522,420.22999930444473
labeled-data/sub7_4m_spon_AVI/img2980.png,396.1001251999722,218.30748417611466,444.7111010641998,295.89808026709335,473.69072129095076,396.85933783125836,211.93931279126383,261.30950128677756,207.26518049662656,336.09561800097384,254.00650344299925,434.2523961883565
labeled-data/sub7_4m_spon_AVI/img2987.png,390.4911664464075,219.2423106350421,440.0369687695625,315.5294359045699,459.66832440703905,407.14242887946034,208.20000695555404,262.244327745705,214.74379216804618,338.9000973777562,247.4627182305071,437.05687556513885
labeled-data/sub7_4m_spon_AVI/img2993.png,388.62151352855255,222.98161647075193,431.6235306392154,316.4642623634973,438.16731585170754,427.7086109758643,207.26518049662656,264.1139806635599,211.93931279126383,337.96527091882876,242.78858593586983,446.4051401544134
labeled-data/sub7_4m_spon_AVI/img3001.png,395.1652987410447,223.91644292967936,429.75387772136054,305.24634485636784,432.55835709814284,418.36034638658975,211.0044863323364,266.91846004034227,218.48309800375603,338.9000973777562,235.3099742644502,448.27479307226827
labeled-data/sub7_4m_spon_AVI/img3006.png,390.4911664464075,222.0467900118245,429.75387772136054,309.9204771510051,440.0369687695625,410.8817347151702,214.74379216804618,260.3746748278501,214.74379216804618,343.57422967239347,228.766189051958,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img3017.png,396.1001251999722,222.0467900118245,440.97179522848995,306.18117131529533,439.102142310635,409.9469082562427,209.13483341448148,262.244327745705,203.52587466091677,345.4438825902484,203.52587466091677,449.20961953119576
labeled-data/sub7_4m_spon_AVI/img3028.png,393.29564582318983,223.91644292967936,430.68870418028797,311.79013006886004,426.0145718856507,410.8817347151702,208.20000695555404,263.1791542046324,210.06965987340897,350.1180148848856,206.33035403769912,451.0792724490507
labeled-data/sub7_4m_spon_AVI/img3033.png,386.75186061069763,220.17713709396958,426.9493983445781,311.79013006886004,420.405613132086,411.8165611740976,211.93931279126383,262.244327745705,213.80896570911875,355.7269736384504,218.48309800375603,447.33996661334083
labeled-data/sub7_4m_spon_AVI/img3039.png,390.4911664464075,222.0467900118245,426.0145718856507,306.18117131529533,419.47078667315856,405.2727759616054,211.0044863323364,265.9836335814148,211.0044863323364,344.5090561313209,222.2224038394658,444.5354872365585
labeled-data/sub7_4m_spon_AVI/img3043.png,388.62151352855255,220.17713709396958,428.819051262433,304.3115183974404,421.3404395910134,401.53347012589563,210.06965987340897,265.04880712248735,206.33035403769912,348.24836196703075,227.83136259303058,446.4051401544134
labeled-data/sub7_4m_spon_AVI/img3045.png,383.01255477498785,219.2423106350421,434.4280100159978,308.05082423315025,421.3404395910134,398.7289907491132,206.33035403769912,261.30950128677756,207.26518049662656,345.4438825902484,223.1572302983933,447.33996661334083
labeled-data/sub7_4m_spon_AVI/img3053.png,387.68668706962507,223.91644292967936,429.75387772136054,306.18117131529533,424.14491896779583,401.53347012589563,206.33035403769912,265.04880712248735,207.26518049662656,345.4438825902484,223.1572302983933,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img3064.png,386.75186061069763,220.17713709396958,428.819051262433,297.7677331849482,413.86182791959374,390.31555261876616,216.6134450859011,273.4622452528344,211.0044863323364,348.24836196703075,227.83136259303058,447.33996661334083
labeled-data/sub7_4m_spon_AVI/img3075.png,375.5339431035682,216.43783125825973,431.6235306392154,276.2667246296168,387.68668706962507,366.94489114557985,208.20000695555404,288.4194685956737,207.26518049662656,348.24836196703075,223.1572302983933,448.27479307226827
labeled-data/sub7_4m_spon_AVI/img3092.png,370.85981080893094,209.8940460457676,428.819051262433,250.0915837796481,413.86182791959374,344.5090561313209,210.06965987340897,292.1587744313835,213.80896570911875,363.20558530987,219.41792446268346,462.2971899561801
labeled-data/sub7_4m_spon_AVI/img3108.png,376.46876956249565,218.30748417611466,440.0369687695625,253.83088961535788,418.535960214231,344.5090561313209,208.20000695555404,293.09360089031094,211.0044863323364,369.74937052236214,209.13483341448148,469.7758016275998
labeled-data/sub7_4m_spon_AVI/img3135.png,379.273248939278,216.43783125825973,438.16731585170754,251.961236697503,408.25286916602903,334.2259650831189,210.06965987340897,285.6149892188913,211.0044863323364,369.74937052236214,211.0044863323364,464.166842874035
labeled-data/sub7_4m_spon_AVI/img3140.png,385.8170341517702,213.63335188147738,439.102142310635,251.961236697503,418.535960214231,338.9000973777562,209.13483341448148,285.6149892188913,209.13483341448148,360.40110593308765,212.87413925019132,467.90614870974485
labeled-data/sub7_4m_spon_AVI/img3149.png,386.75186061069763,214.5681783404048,439.102142310635,260.3746748278501,430.68870418028797,339.83492383668363,211.0044863323364,284.6801627599639,211.93931279126383,359.46627947416016,212.87413925019132,468.8409751686723
labeled-data/sub7_4m_spon_AVI/img3154.png,390.4911664464075,215.5030047993323,446.58075398205466,260.3746748278501,439.102142310635,346.3787090491758,211.0044863323364,281.8756833831815,204.4607011198442,361.33593239201514,211.0044863323364,471.64545454545464
labeled-data/sub7_4m_spon_AVI/img3166.png,386.75186061069763,211.76369896362246,440.0369687695625,271.59259233497954,457.7986714891841,359.46627947416016,212.87413925019132,278.1363775474717,210.06965987340897,357.5966265563053,213.80896570911875,469.7758016275998
labeled-data/sub7_4m_spon_AVI/img3177.png,393.29564582318983,218.30748417611466,435.36283647492525,271.59259233497954,458.7334979481115,365.0752382277249,213.80896570911875,281.8756833831815,209.13483341448148,367.8797176045073,216.6134450859011,472.5802810043821
labeled-data/sub7_4m_spon_AVI/img3197.png,393.29564582318983,208.02439312791267,439.102142310635,277.20155108854425,453.1245391945468,365.0752382277249,216.6134450859011,269.7229394171246,204.4607011198442,358.5314530152327,217.5482715448286,466.03649579188993
labeled-data/sub7_4m_spon_AVI/img3200.png,394.23047228211726,209.8940460457676,444.7111010641998,280.9408569242541,451.25488627669193,368.8145440634347,207.26518049662656,275.3318981706893,201.65622174306185,363.20558530987,216.6134450859011,462.2971899561801
labeled-data/sub7_4m_spon_AVI/img3202.png,393.29564582318983,208.9592195868401,438.16731585170754,275.3318981706893,450.3200598177645,364.14041176879743,210.06965987340897,265.9836335814148,202.59104820198934,361.33593239201514,213.80896570911875,462.2971899561801
labeled-data/sub7_4m_spon_AVI/img3209.png,391.4259929053349,213.63335188147738,438.16731585170754,283.74533630103645,468.08176253738606,367.8797176045073,211.0044863323364,277.20155108854425,201.65622174306185,356.66180009737786,221.28757738053838,461.36236349725266
labeled-data/sub7_4m_spon_AVI/img3213.png,390.4911664464075,211.76369896362246,438.16731585170754,283.74533630103645,472.75589483202333,376.2931557348544,209.13483341448148,275.3318981706893,200.72139528413442,349.1831884259582,227.83136259303058,448.27479307226827
labeled-data/sub7_4m_spon_AVI/img3216.png,388.62151352855255,211.76369896362246,446.58075398205466,294.96325380816586,483.0389858802253,376.2931557348544,212.87413925019132,259.43984836892264,204.4607011198442,344.5090561313209,234.37514780552272,433.317569729429
labeled-data/sub7_4m_spon_AVI/img3226.png,388.62151352855255,211.76369896362246,437.2324893927801,291.2239479724561,483.97381233915274,381.9021144884191,212.87413925019132,265.04880712248735,202.59104820198934,345.4438825902484,233.44032134659528,416.4906934687349
labeled-data/sub7_4m_spon_AVI/img3233.png,387.68668706962507,212.69852542254995,430.68870418028797,293.09360089031094,479.2996800445156,387.5110732419838,211.93931279126383,262.244327745705,208.20000695555404,346.3787090491758,249.33237114836197,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3253.png,391.4259929053349,213.63335188147738,439.102142310635,303.376691938513,472.75589483202333,387.5110732419838,211.93931279126383,257.5701954510677,202.59104820198934,342.63940321346604,243.72341239479726,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3265.png,395.1652987410447,211.76369896362246,436.2976629338527,293.09360089031094,464.3424567016763,382.83694094734653,213.80896570911875,260.3746748278501,204.4607011198442,340.7697502956111,249.33237114836197,419.29517284551724
labeled-data/sub7_4m_spon_AVI/img3279.png,394.23047228211726,214.5681783404048,439.102142310635,301.50703902065806,473.69072129095076,380.96728802949167,207.26518049662656,265.04880712248735,202.59104820198934,343.57422967239347,239.04928010016,423.03447868122703
labeled-data/sub7_4m_spon_AVI/img3301.png,390.4911664464075,209.8940460457676,445.6459275231272,292.1587744313835,477.4300271266606,376.2931557348544,213.80896570911875,256.6353689921403,204.4607011198442,343.57422967239347,237.17962718230507,430.5130903526467
labeled-data/sub7_4m_spon_AVI/img3306.png,389.55633998748,213.63335188147738,436.2976629338527,297.7677331849482,471.8210683730959,380.0324615705642,216.6134450859011,259.43984836892264,206.33035403769912,345.4438825902484,238.11445364123256,438.9265284829938
labeled-data/sub7_4m_spon_AVI/img3312.png,398.90460457675454,210.82887250469503,446.58075398205466,297.7677331849482,476.4952006677332,379.0976351116367,210.06965987340897,265.04880712248735,200.72139528413442,343.57422967239347,237.17962718230507,439.86135494192126
labeled-data/sub7_4m_spon_AVI/img3329.png,401.7090839535369,208.9592195868401,449.38523335883707,292.1587744313835,480.234506503443,378.16280865270926,213.80896570911875,266.91846004034227,211.0044863323364,346.3787090491758,242.78858593586983,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3332.png,397.9697781178271,208.02439312791267,451.25488627669193,287.48464213674623,480.234506503443,376.2931557348544,212.87413925019132,267.8532864992697,219.41792446268346,352.922494261668,235.3099742644502,465.1016693329625
labeled-data/sub7_4m_spon_AVI/img3341.png,396.1001251999722,208.9592195868401,447.5155804409821,278.1363775474717,468.08176253738606,366.01006468665236,220.35275092161095,272.527418793907,211.0044863323364,352.922494261668,227.83136259303058,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3355.png,408.25286916602903,208.9592195868401,448.4504068999095,265.9836335814148,467.1469360784586,352.922494261668,212.87413925019132,273.4622452528344,211.93931279126383,353.85732072059545,217.5482715448286,456.6882312026154
labeled-data/sub7_4m_spon_AVI/img3360.png,398.90460457675454,204.28508729220283,450.3200598177645,270.65776587605205,470.88624191416847,356.66180009737786,213.80896570911875,271.59259233497954,208.20000695555404,351.0528413438131,220.35275092161095,453.88375182583303
labeled-data/sub7_4m_spon_AVI/img3380.png,396.1001251999722,208.02439312791267,452.18971273561937,274.3970717117619,476.4952006677332,366.01006468665236,214.74379216804618,269.7229394171246,211.0044863323364,346.3787090491758,221.28757738053838,458.5578841204703
labeled-data/sub7_4m_spon_AVI/img3398.png,400.77425749460946,208.9592195868401,445.6459275231272,285.6149892188913,472.75589483202333,371.6190234402171,214.74379216804618,265.04880712248735,207.26518049662656,351.0528413438131,226.8965361341031,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3414.png,397.0349516588996,208.02439312791267,436.2976629338527,288.4194685956737,449.38523335883707,385.6414203241289,211.0044863323364,265.9836335814148,211.93931279126383,346.3787090491758,228.766189051958,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3425.png,397.0349516588996,209.8940460457676,426.9493983445781,292.1587744313835,439.102142310635,390.31555261876616,209.13483341448148,265.9836335814148,217.5482715448286,342.63940321346604,253.07167698407181,452.94892536690554
labeled-data/sub7_4m_spon_AVI/img3433.png,396.1001251999722,208.9592195868401,428.819051262433,294.0284273492384,440.97179522848995,392.1852055366211,210.06965987340897,264.1139806635599,219.41792446268346,343.57422967239347,254.94132990192668,458.5578841204703
labeled-data/sub7_4m_spon_AVI/img3443.png,393.29564582318983,212.69852542254995,426.0145718856507,294.96325380816586,440.97179522848995,395.9245113723309,211.93931279126383,273.4622452528344,219.41792446268346,340.7697502956111,250.26719760728946,456.6882312026154
labeled-data/sub7_4m_spon_AVI/img3450.png,394.23047228211726,210.82887250469503,428.819051262433,307.11599777422276,442.8414481463448,392.1852055366211,216.6134450859011,265.04880712248735,221.28757738053838,342.63940321346604,242.78858593586983,452.0140989079781
labeled-data/sub7_4m_spon_AVI/img3456.png,391.4259929053349,210.82887250469503,428.819051262433,303.376691938513,440.97179522848995,395.9245113723309,217.5482715448286,259.43984836892264,219.41792446268346,343.57422967239347,253.07167698407181,461.36236349725266
labeled-data/sub7_4m_spon_AVI/img3459.png,387.68668706962507,210.82887250469503,426.0145718856507,299.63738610280313,441.9066216874174,397.7941642901858,211.93931279126383,265.04880712248735,223.1572302983933,344.5090561313209,250.26719760728946,454.81857828476046
labeled-data/sub7_4m_spon_AVI/img3467.png,386.75186061069763,214.5681783404048,429.75387772136054,294.0284273492384,440.97179522848995,399.6638172080407,219.41792446268346,267.8532864992697,224.09205675732073,337.03044445990133,252.13685052514433,461.36236349725266
labeled-data/sub7_4m_spon_AVI/img3472.png,388.62151352855255,211.76369896362246,421.3404395910134,301.50703902065806,430.68870418028797,406.2076024205329,218.48309800375603,262.244327745705,216.6134450859011,343.57422967239347,241.85375947694234,454.81857828476046
